cycle: 715; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 716; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 717; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 718; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 719; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 720; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 721; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 722; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 723; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 724; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 725; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 726; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 727; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 728; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.9829411764705882; maxEnergyPredators: 1.0
cycle: 729; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 730; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 731; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 732; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 733; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 734; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 735; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 736; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 737; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 738; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 739; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 740; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 741; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 742; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 743; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 744; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 745; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 746; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 747; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 748; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 749; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 750; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 751; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 752; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 753; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 754; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 755; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 756; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 757; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 758; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 759; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 760; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 761; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 762; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 763; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 764; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 765; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 766; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 767; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 768; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 769; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 770; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 771; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 772; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 773; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 774; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 775; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 776; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 777; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 778; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 779; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 780; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.98; maxEnergyPredators: 1.0
cycle: 781; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.96; maxEnergyPredators: 1.0
cycle: 782; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.94; maxEnergyPredators: 1.0
cycle: 783; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.9199999999999999; maxEnergyPredators: 1.0
cycle: 784; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.8999999999999999; maxEnergyPredators: 1.0
cycle: 785; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.8799999999999999; maxEnergyPredators: 1.0
cycle: 786; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.8599999999999999; maxEnergyPredators: 1.0
cycle: 787; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.8399999999999999; maxEnergyPredators: 1.0
cycle: 788; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.8199999999999998; maxEnergyPredators: 1.0
cycle: 789; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.7999999999999998; maxEnergyPredators: 1.0
cycle: 790; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.7799999999999998; maxEnergyPredators: 1.0
cycle: 791; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.7599999999999998; maxEnergyPredators: 1.0
cycle: 792; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.7399999999999998; maxEnergyPredators: 1.0
cycle: 793; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.7199999999999998; maxEnergyPredators: 1.0
cycle: 794; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.6999999999999997; maxEnergyPredators: 1.0
cycle: 795; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.6799999999999997; maxEnergyPredators: 1.0
cycle: 796; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.6599999999999997; maxEnergyPredators: 1.0
cycle: 797; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.6399999999999997; maxEnergyPredators: 1.0
cycle: 798; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.6199999999999997; maxEnergyPredators: 1.0
cycle: 799; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.5999999999999996; maxEnergyPredators: 1.0
cycle: 800; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.5799999999999996; maxEnergyPredators: 1.0
cycle: 801; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.5599999999999996; maxEnergyPredators: 1.0
cycle: 802; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.5399999999999996; maxEnergyPredators: 1.0
cycle: 803; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.5199999999999996; maxEnergyPredators: 1.0
cycle: 804; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.49999999999999956; maxEnergyPredators: 1.0
cycle: 805; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.47999999999999954; maxEnergyPredators: 1.0
cycle: 806; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.4599999999999995; maxEnergyPredators: 1.0
cycle: 807; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.4399999999999995; maxEnergyPredators: 1.0
cycle: 808; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.4199999999999995; maxEnergyPredators: 1.0
cycle: 809; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.39999999999999947; maxEnergyPredators: 1.0
cycle: 810; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.37999999999999945; maxEnergyPredators: 1.0
cycle: 811; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.35999999999999943; maxEnergyPredators: 1.0
cycle: 812; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.3399999999999994; maxEnergyPredators: 1.0
cycle: 813; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.3199999999999994; maxEnergyPredators: 1.0
cycle: 814; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.2999999999999994; maxEnergyPredators: 1.0
cycle: 815; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.27999999999999936; maxEnergyPredators: 1.0
cycle: 816; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.25999999999999934; maxEnergyPredators: 1.0
cycle: 817; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.23999999999999935; maxEnergyPredators: 1.0
cycle: 818; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.21999999999999936; maxEnergyPredators: 1.0
cycle: 819; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.19999999999999937; maxEnergyPredators: 1.0
cycle: 820; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.17999999999999938; maxEnergyPredators: 1.0
cycle: 821; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.1599999999999994; maxEnergyPredators: 1.0
cycle: 822; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.1399999999999994; maxEnergyPredators: 1.0
cycle: 823; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.1199999999999994; maxEnergyPredators: 1.0
cycle: 824; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.0999999999999994; maxEnergyPredators: 1.0
cycle: 825; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.07999999999999939; maxEnergyPredators: 1.0
cycle: 826; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.05999999999999939; maxEnergyPredators: 1.0
cycle: 827; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.03999999999999938; maxEnergyPredators: 1.0
cycle: 828; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 3; minEnergyPredators: 0.019999999999999383; maxEnergyPredators: 1.0
cycle: 829; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 830; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 831; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 832; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 833; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 834; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 835; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 0.9898039215686274; maxEnergyPredators: 1.0
cycle: 836; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 837; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 838; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 839; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 840; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 841; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 842; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 843; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 844; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 845; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 846; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 847; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 848; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 849; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 850; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 851; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 852; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 853; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 854; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 855; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 856; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 857; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 858; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 859; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 860; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 861; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 862; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 863; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 864; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 865; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 866; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 867; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 868; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 869; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 870; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 871; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 872; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 873; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 874; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 875; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 876; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 877; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 878; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
cycle: 879; nrPreys: 4; minEnergyPreys: 1.0; maxEnergyPreys: 1.0; nrPredators: 2; minEnergyPredators: 1.0; maxEnergyPredators: 1.0
